asset_id,decision_at,momentum,quality,dollar_volume,close,industry,eligible,exclusion_reason,execution_session
TEST09,2020-10-01 13:00:00+00:00,-0.054985003649153485,0.15179466676653047,111686777.17729275,85.75486709286942,Test industry 1,True,,2020-10-01
TEST10,2020-10-01 13:00:00+00:00,-0.0012719816377521065,-0.03226802462738757,97140816.44396561,73.70015555213202,Test industry 2,True,,2020-10-01
TEST11,2020-10-01 13:00:00+00:00,0.04594015470996715,0.10121006797788219,90763654.61788788,69.20790112829786,Test industry 3,True,,2020-10-01
TEST12,2020-10-01 13:00:00+00:00,-0.06369448003047451,0.0284313716953962,95107165.633387,66.29346704202067,Test industry 4,True,,2020-10-01
TEST13,2020-10-01 13:00:00+00:00,-0.14572578327848762,0.11851917224645442,103680410.36648342,66.19594679491752,Test industry 1,True,,2020-10-01
TEST14,2020-10-01 13:00:00+00:00,-0.29589245214079973,0.10825289239314678,81222873.98833491,53.20454748945216,Test industry 2,True,,2020-10-01
TEST15,2020-10-01 13:00:00+00:00,0.05902505660745305,0.13026431227663587,145006311.3111772,98.87097855283199,Test industry 3,True,,2020-10-01
TEST16,2020-10-01 13:00:00+00:00,-0.16057402379292363,0.021791850284647397,109779525.04348782,76.66911855100676,Test industry 4,True,,2020-10-01
TEST17,2020-10-01 13:00:00+00:00,-0.03644871342697187,0.13122690226541056,138514453.92022982,100.0086741563592,Test industry 1,True,,2020-10-01
TEST18,2020-10-01 13:00:00+00:00,-0.13731489515533735,-0.01937662275725271,97810335.30528313,79.07652349281643,Test industry 2,True,,2020-10-01
TEST19,2020-10-01 13:00:00+00:00,0.014080147573712898,0.17381168558490115,110949766.79119137,75.60747851170075,Test industry 3,True,,2020-10-01
TEST20,2020-10-01 13:00:00+00:00,-0.13300091964130023,0.08289999494607303,145960056.24277538,106.44961764198095,Test industry 4,True,,2020-10-01
TEST01,2020-11-02 14:00:00+00:00,0.11276041865940445,0.07957126512200545,72157899.65375987,46.20622179504296,Test industry 1,True,,2020-11-02
TEST02,2020-11-02 14:00:00+00:00,-0.08721495882789265,0.04634882232985411,68116305.94857223,50.15087847088179,Test industry 2,True,,2020-11-02
TEST03,2020-11-02 14:00:00+00:00,-0.08725588880739965,0.02960983800362002,79547695.00378212,57.44791372789126,Test industry 3,True,,2020-11-02
TEST04,2020-11-02 14:00:00+00:00,0.08329716882118188,0.14609674352346383,53046490.386564955,41.01087442194029,Test industry 4,True,,2020-11-02
TEST05,2020-11-02 14:00:00+00:00,0.1563777147408021,0.09747462469692084,80047086.31537434,52.85286837110106,Test industry 1,True,,2020-11-02
TEST06,2020-11-02 14:00:00+00:00,0.1814463400773394,0.01575071614600742,115737536.23548624,83.96110333406229,Test industry 2,True,,2020-11-02
TEST07,2020-11-02 14:00:00+00:00,-0.21468419775994607,-0.026004267752990504,76880872.82434484,54.90389615471758,Test industry 3,True,,2020-11-02
TEST08,2020-11-02 14:00:00+00:00,0.014853671687594439,0.10803575059919437,120428583.76156849,93.79316218129821,Test industry 4,True,,2020-11-02
TEST09,2020-11-02 14:00:00+00:00,-0.06918916660847674,0.15179466676653047,121793691.47556603,83.24162185025509,Test industry 1,True,,2020-11-02
TEST10,2020-11-02 14:00:00+00:00,-0.0630108607468407,-0.03226802462738757,95882676.01667768,74.83710293007668,Test industry 2,True,,2020-11-02
TEST11,2020-11-02 14:00:00+00:00,-0.006711242455745392,0.10121006797788219,94110202.22988537,65.98209657015187,Test industry 3,True,,2020-11-02
TEST12,2020-11-02 14:00:00+00:00,-0.15606817379612314,0.0284313716953962,94238682.3411226,62.234203475777434,Test industry 4,True,,2020-11-02
TEST13,2020-11-02 14:00:00+00:00,-0.17449236846088778,0.11851917224645442,100897501.69884919,59.38242933362802,Test industry 1,True,,2020-11-02
TEST14,2020-11-02 14:00:00+00:00,-0.3064762568968197,0.10825289239314678,77385089.05217183,54.16070613608834,Test industry 2,True,,2020-11-02
TEST15,2020-11-02 14:00:00+00:00,-0.035177752424944364,0.13026431227663587,134525289.03243035,89.56251419755198,Test industry 3,True,,2020-11-02
TEST16,2020-11-02 14:00:00+00:00,-0.08145299096558045,0.021791850284647397,115686187.55268925,74.7741582102613,Test industry 4,True,,2020-11-02
TEST17,2020-11-02 14:00:00+00:00,-0.07015378799166194,0.13122690226541056,138514453.92022982,98.77274353638539,Test industry 1,True,,2020-11-02
TEST18,2020-11-02 14:00:00+00:00,-0.08961533344683881,-0.01937662275725271,101520630.43909055,80.77862839944106,Test industry 2,True,,2020-11-02
TEST19,2020-11-02 14:00:00+00:00,-0.001863336953749184,0.17381168558490115,110949766.79119137,74.88218357341663,Test industry 3,True,,2020-11-02
TEST20,2020-11-02 14:00:00+00:00,-0.16042195612634202,0.08289999494607303,143120755.63581902,102.06012845524674,Test industry 4,True,,2020-11-02
TEST01,2020-12-01 14:00:00+00:00,0.01692240048856708,0.07957126512200545,68959679.12641427,44.15466199045413,Test industry 1,True,,2020-12-01
TEST02,2020-12-01 14:00:00+00:00,-0.12238814022208733,0.04634882232985411,67703373.16854325,48.01656183934905,Test industry 2,True,,2020-12-01
TEST03,2020-12-01 14:00:00+00:00,-0.14969958288349372,0.02960983800362002,83237857.56754792,53.159503958539744,Test industry 3,True,,2020-12-01
TEST04,2020-12-01 14:00:00+00:00,-0.054217875498469126,0.14609674352346383,49631312.06293643,40.751746658281455,Test industry 4,True,,2020-12-01
TEST05,2020-12-01 14:00:00+00:00,0.03877056829190173,0.09747462469692084,76407002.41046937,53.96243965138462,Test industry 1,True,,2020-12-01
TEST06,2020-12-01 14:00:00+00:00,0.2155359463617097,0.01575071614600742,122969666.0483501,82.6802702942083,Test industry 2,True,,2020-12-01
TEST07,2020-12-01 14:00:00+00:00,-0.3245887334439358,-0.026004267752990504,72467838.38427138,52.9718549035873,Test industry 3,True,,2020-12-01
TEST08,2020-12-01 14:00:00+00:00,-0.05462206165819539,0.10803575059919437,123216908.78474559,91.88979571478315,Test industry 4,True,,2020-12-01
TEST09,2020-12-01 14:00:00+00:00,-0.05910716404716021,0.15179466676653047,121793691.47556603,79.9704305268976,Test industry 1,True,,2020-12-01
TEST10,2020-12-01 14:00:00+00:00,-0.11504200840565126,-0.03226802462738757,100227315.68066397,70.14661609253983,Test industry 2,True,,2020-12-01
TEST11,2020-12-01 14:00:00+00:00,-0.10936310777534264,0.10121006797788219,94699717.17920619,66.09598018572363,Test industry 3,True,,2020-12-01
TEST12,2020-12-01 14:00:00+00:00,-0.1809408341540416,0.0284313716953962,93301845.63288386,61.7444497753553,Test industry 4,True,,2020-12-01
TEST13,2020-12-01 14:00:00+00:00,-0.26196846145907793,0.11851917224645442,94184572.24719763,57.63273682942737,Test industry 1,True,,2020-12-01
TEST14,2020-12-01 14:00:00+00:00,-0.31160569988350695,0.10825289239314678,75424823.76943359,53.071228581503306,Test industry 2,True,,2020-12-01
TEST15,2020-12-01 14:00:00+00:00,-0.17538679387008504,0.13026431227663587,125130971.88959941,89.91435031620871,Test industry 3,True,,2020-12-01
TEST16,2020-12-01 14:00:00+00:00,-0.09014326857562716,0.021791850284647397,116138659.41965005,68.76221506345048,Test industry 4,True,,2020-12-01
TEST17,2020-12-01 14:00:00+00:00,-0.06263041438042904,0.13122690226541056,145780999.0460913,93.63047987125594,Test industry 1,True,,2020-12-01
TEST18,2020-12-01 14:00:00+00:00,-0.011179348686904178,-0.01937662275725271,104845561.79762664,76.32249499467676,Test industry 2,True,,2020-12-01
TEST19,2020-12-01 14:00:00+00:00,-0.03476392770362191,0.17381168558490115,108454314.09560901,74.26873437002425,Test industry 3,True,,2020-12-01
TEST20,2020-12-01 14:00:00+00:00,-0.20806744173425384,0.08289999494607303,144164986.74097475,95.33450113623198,Test industry 4,True,,2020-12-01
TEST01,2021-01-04 14:00:00+00:00,-0.07248560027689332,0.07957126512200545,68959679.12641427,44.49278606114045,Test industry 1,True,,2021-01-04
TEST02,2021-01-04 14:00:00+00:00,-0.07046065051087402,0.04634882232985411,65311234.021629155,48.76774713941876,Test industry 2,True,,2021-01-04
TEST03,2021-01-04 14:00:00+00:00,-0.13633645481367673,0.02960983800362002,82267304.13038737,56.45076291219739,Test industry 3,True,,2021-01-04
TEST04,2021-01-04 14:00:00+00:00,-0.07989783740729794,0.14609674352346383,50406117.72208522,40.64760481056927,Test industry 4,True,,2021-01-04
TEST05,2021-01-04 14:00:00+00:00,0.10525903102318668,0.09747462469692084,76030776.72035904,55.03801524477474,Test industry 1,True,,2021-01-04
TEST06,2021-01-04 14:00:00+00:00,0.18200864449606802,0.01575071614600742,125645041.77570762,84.22294523262195,Test industry 2,True,,2021-01-04
TEST07,2021-01-04 14:00:00+00:00,-0.3337521972995515,-0.026004267752990504,70153932.30420095,54.51900847025103,Test industry 3,True,,2021-01-04
TEST08,2021-01-04 14:00:00+00:00,-0.08154817985119356,0.10803575059919437,120900129.73083133,95.36438264946261,Test industry 4,True,,2021-01-04
TEST09,2021-01-04 14:00:00+00:00,-0.07842893293415576,0.15179466676653047,115794124.86145246,81.42323999731245,Test industry 1,True,,2021-01-04
TEST10,2021-01-04 14:00:00+00:00,-0.16839391921223612,-0.03226802462738757,98155906.60263194,73.70888047877446,Test industry 2,True,,2021-01-04
TEST11,2021-01-04 14:00:00+00:00,-0.11186057010644568,0.10121006797788219,97088429.90058509,71.76264998584082,Test industry 3,True,,2021-01-04
TEST12,2021-01-04 14:00:00+00:00,-0.1269219826742094,0.0284313716953962,91525137.35799605,63.14911097586664,Test industry 4,True,,2021-01-04
TEST13,2021-01-04 14:00:00+00:00,-0.26584740399564866,0.11851917224645442,92450959.57237959,59.451568614907906,Test industry 1,True,,2021-01-04
TEST14,2021-01-04 14:00:00+00:00,-0.3029524794587176,0.10825289239314678,79091893.17984639,55.3170872171526,Test industry 2,True,,2021-01-04
TEST15,2021-01-04 14:00:00+00:00,-0.1668503317001172,0.13026431227663587,111466022.26973042,92.51538372345989,Test industry 3,True,,2021-01-04
TEST16,2021-01-04 14:00:00+00:00,-0.17501873508304588,0.021791850284647397,106171134.61839503,66.0323865710061,Test industry 4,True,,2021-01-04
TEST17,2021-01-04 14:00:00+00:00,-0.058510340465463107,0.13122690226541056,142748905.7096498,88.77244560215087,Test industry 1,True,,2021-01-04
TEST18,2021-01-04 14:00:00+00:00,-0.09647072730628348,-0.01937662275725271,107035513.92106852,78.51403196768652,Test industry 2,True,,2021-01-04
TEST19,2021-01-04 14:00:00+00:00,0.023438506207063448,0.17381168558490115,106949438.80739476,72.97558230763148,Test industry 3,True,,2021-01-04
TEST20,2021-01-04 14:00:00+00:00,-0.2518286385030355,0.08289999494607303,136029935.70609814,99.17187989132064,Test industry 4,True,,2021-01-04
TEST01,2021-02-01 14:00:00+00:00,-0.10262084746071565,0.07957126512200545,65179474.35879457,49.5075334686013,Test industry 1,True,,2021-02-01
TEST02,2021-02-01 14:00:00+00:00,-0.0824901707579252,0.04634882232985411,70702372.26481718,52.48563895449817,Test industry 2,True,,2021-02-01
TEST03,2021-02-01 14:00:00+00:00,-0.15580198555859404,0.02960983800362002,84005778.86142129,56.6927217802072,Test industry 3,True,,2021-02-01
TEST04,2021-02-01 14:00:00+00:00,-0.13896918151253668,0.14609674352346383,57000059.793557875,41.46601995123385,Test industry 4,True,,2021-02-01
TEST05,2021-02-01 14:00:00+00:00,0.07164094827535017,0.09747462469692084,76030776.72035904,55.47087970700362,Test industry 1,True,,2021-02-01
TEST06,2021-02-01 14:00:00+00:00,0.16908711376231,0.01575071614600742,124256313.60707839,83.72667210247724,Test industry 2,True,,2021-02-01
TEST07,2021-02-01 14:00:00+00:00,-0.28397325330373613,-0.026004267752990504,75451067.03465748,56.33259218864631,Test industry 3,True,,2021-02-01
TEST08,2021-02-01 14:00:00+00:00,-0.02883138201530977,0.10803575059919437,129920955.08147568,101.19534506634088,Test industry 4,True,,2021-02-01
TEST09,2021-02-01 14:00:00+00:00,-0.14978045026914544,0.15179466676653047,105801585.99330443,87.3595639277286,Test industry 1,True,,2021-02-01
TEST10,2021-02-01 14:00:00+00:00,-0.15805382795553435,-0.03226802462738757,100808039.8930361,71.43460852531025,Test industry 2,True,,2021-02-01
TEST11,2021-02-01 14:00:00+00:00,-0.058023571948867314,0.10121006797788219,97088429.90058509,76.28934992726604,Test industry 3,True,,2021-02-01
TEST12,2021-02-01 14:00:00+00:00,-0.1347956544968535,0.0284313716953962,92635152.44039819,70.03122452569134,Test industry 4,True,,2021-02-01
TEST13,2021-02-01 14:00:00+00:00,-0.23819395504881524,0.11851917224645442,91149338.99123245,62.912477116718776,Test industry 1,True,,2021-02-01
TEST14,2021-02-01 14:00:00+00:00,-0.2614953578477015,0.10825289239314678,75027883.00558388,58.54079330718259,Test industry 2,True,,2021-02-01
TEST15,2021-02-01 14:00:00+00:00,-0.18327360632348721,0.13026431227663587,109891304.80947182,89.04195974391006,Test industry 3,True,,2021-02-01
TEST16,2021-02-01 14:00:00+00:00,-0.2611763809420993,0.021791850284647397,90540185.49622166,66.41925764248087,Test industry 4,True,,2021-02-01
TEST17,2021-02-01 14:00:00+00:00,-0.15801312157322778,0.13122690226541056,140634570.68993574,96.06922034452346,Test industry 1,True,,2021-02-01
TEST18,2021-02-01 14:00:00+00:00,-0.10144929957151239,-0.01937662275725271,106701824.12050459,82.66386539981814,Test industry 2,True,,2021-02-01
TEST19,2021-02-01 14:00:00+00:00,-0.00228931757551587,0.17381168558490115,110681621.51035899,77.49996748042027,Test industry 3,True,,2021-02-01
TEST20,2021-02-01 14:00:00+00:00,-0.21995288553091052,0.08289999494607303,143720833.52268124,101.98645608963929,Test industry 4,True,,2021-02-01
TEST01,2021-03-01 14:00:00+00:00,0.011704823823803556,0.07957126512200545,65323730.93956492,49.46585838775057,Test industry 1,True,,2021-03-01
TEST02,2021-03-01 14:00:00+00:00,0.01692199918816195,0.04634882232985411,75168444.1209346,54.128279051216445,Test industry 2,True,,2021-03-01
TEST03,2021-03-01 14:00:00+00:00,-0.1667891070331311,0.02960983800362002,82828295.32294163,59.80851413407115,Test industry 3,True,,2021-03-01
TEST04,2021-03-01 14:00:00+00:00,-0.12993162939391933,0.14609674352346383,57450464.64577024,41.24355337996909,Test industry 4,True,,2021-03-01
TEST05,2021-03-01 14:00:00+00:00,0.06056842341361257,0.09747462469692084,79479134.8869082,56.25380560502894,Test industry 1,True,,2021-03-01
TEST06,2021-03-01 14:00:00+00:00,0.18326034581357176,0.01575071614600742,118387751.08540803,80.54738518020903,Test industry 2,True,,2021-03-01
TEST07,2021-03-01 14:00:00+00:00,-0.22597622333376666,-0.026004267752990504,76330159.79829858,54.6817417274829,Test industry 3,True,,2021-03-01
TEST08,2021-03-01 14:00:00+00:00,0.025679436558795787,0.10803575059919437,134412963.68115753,100.25255597787887,Test industry 4,True,,2021-03-01
TEST09,2021-03-01 14:00:00+00:00,-0.061851276770725994,0.15179466676653047,106681607.22336143,81.21653796317734,Test industry 1,True,,2021-03-01
TEST10,2021-03-01 14:00:00+00:00,-0.13754449658750056,-0.03226802462738757,95926806.48459338,69.50014343366247,Test industry 2,True,,2021-03-01
TEST11,2021-03-01 14:00:00+00:00,0.014806979894071981,0.10121006797788219,99478366.02504215,78.75952471306135,Test industry 3,True,,2021-03-01
TEST12,2021-03-01 14:00:00+00:00,-0.07512422444883282,0.0284313716953962,91525137.35799605,71.11399969688055,Test industry 4,True,,2021-03-01
TEST13,2021-03-01 14:00:00+00:00,-0.1551692919084895,0.11851917224645442,92276739.37785901,63.97105674291828,Test industry 1,True,,2021-03-01
TEST14,2021-03-01 14:00:00+00:00,-0.18862731125354704,0.10825289239314678,79091893.17984639,57.40900976321279,Test industry 2,True,,2021-03-01
TEST15,2021-03-01 14:00:00+00:00,-0.1719059827298357,0.13026431227663587,113078597.24433014,84.52553083239445,Test industry 3,True,,2021-03-01
TEST16,2021-03-01 14:00:00+00:00,-0.23744145401233985,0.021791850284647397,88080599.91848132,66.50068398453341,Test industry 4,True,,2021-03-01
TEST17,2021-03-01 14:00:00+00:00,-0.0774638261077325,0.13122690226541056,141203035.9556905,90.06027213053481,Test industry 1,True,,2021-03-01
TEST18,2021-03-01 14:00:00+00:00,-0.015114123084198794,-0.01937662275725271,111451577.50162436,80.73477468818277,Test industry 2,True,,2021-03-01
TEST19,2021-03-01 14:00:00+00:00,0.101871556280418,0.17381168558490115,114816359.0741126,78.76805625920237,Test industry 3,True,,2021-03-01
TEST20,2021-03-01 14:00:00+00:00,-0.1794839273515696,0.08289999494607303,135491174.4407587,104.29728901846129,Test industry 4,True,,2021-03-01
TEST01,2021-04-01 13:00:00+00:00,-0.026298837406760867,-0.03003947747365427,66640025.24815402,49.092067807570395,Test industry 1,True,,2021-04-01
TEST02,2021-04-01 13:00:00+00:00,0.01826925212645425,0.03288807891848458,78075608.80863187,53.745442349612674,Test industry 2,True,,2021-04-01
TEST03,2021-04-01 13:00:00+00:00,-0.06239344699032523,0.16668248109185507,81739698.4807367,59.55803203031198,Test industry 3,True,,2021-04-01
TEST04,2021-04-01 13:00:00+00:00,-0.16958079173538887,-0.03779190215421155,63840821.19560179,41.47186957959098,Test industry 4,True,,2021-04-01
TEST05,2021-04-01 13:00:00+00:00,0.05234245611532762,0.028719791803706204,84092853.56025454,55.60157862021327,Test industry 1,True,,2021-04-01
TEST06,2021-04-01 13:00:00+00:00,0.052470233050601056,0.14018679318227986,109078871.83742967,78.51353680468371,Test industry 2,True,,2021-04-01
TEST07,2021-04-01 13:00:00+00:00,-0.2075952560316907,0.02916554831832155,81550997.00097574,56.47623773007908,Test industry 3,True,,2021-04-01
TEST08,2021-04-01 13:00:00+00:00,-0.01912205100683717,0.06900965566547683,145385573.04165146,107.29332938160663,Test industry 4,True,,2021-04-01
TEST09,2021-04-01 13:00:00+00:00,-0.10699745782266301,0.1145328698343551,105529049.08352101,81.41941474260757,Test industry 1,True,,2021-04-01
TEST10,2021-04-01 13:00:00+00:00,-0.15818836894132082,0.06020015252606144,104509773.15584141,68.87952528489522,Test industry 2,True,,2021-04-01
TEST11,2021-04-01 13:00:00+00:00,0.06008238450881387,0.06643009331675463,105502710.13803354,78.62410692741044,Test industry 3,True,,2021-04-01
TEST12,2021-04-01 13:00:00+00:00,-0.06116306321646292,0.06727814252891748,93415852.9591473,72.5254275309875,Test industry 4,True,,2021-04-01
TEST13,2021-04-01 13:00:00+00:00,-0.14899492001710102,0.01379974825380593,90125017.17728709,63.433103954633154,Test industry 1,True,,2021-04-01
TEST14,2021-04-01 13:00:00+00:00,-0.16357341259576075,0.12314236369401903,76542508.18133703,59.36097279578268,Test industry 2,True,,2021-04-01
