,largest_name,hhi_invested,effective_names,invested_fraction
2025-04-29,0.1053769738111424,0.2500638757355181,3.9989782492920227,0.41145924163786285
2025-04-30,0.10625987962067449,0.2501176475823915,3.998118524086106,0.4108225974258298
2025-05-01,0.1,0.25,4.0,0.4
2025-05-02,0.1003367149486367,0.2500101473321633,3.999837649275094,0.39765340323693055
2025-05-05,0.10066561429979477,0.25003287511920125,3.999474067253187,0.3948206913851647
2025-05-06,0.1007776156673895,0.25009024190591966,3.9985566505077217,0.39037789506551374
2025-05-07,0.09960102132376887,0.25006520323259673,3.998957020301044,0.3897770888373715
2025-05-08,0.09913576976647702,0.2500437893132395,3.9992994936869293,0.3893646565331054
2025-05-09,0.09970249319874344,0.2500649898492682,3.9989604326570083,0.3882938855582191
2025-05-12,0.10073338885528661,0.2500969184888018,3.998449905110588,0.39001686773839794
2025-05-13,0.10033298965702253,0.2500815128379906,3.998696219691482,0.38944063269853496
2025-05-14,0.10137650004426511,0.25015162200971686,3.997575518263704,0.38951572226429293
2025-05-15,0.10139709534123877,0.2501384465724932,3.997786080878166,0.38974578345888533
2025-05-16,0.10003547841885076,0.2500782769097224,3.9987479614672705,0.3892607673824183
2025-05-19,0.10006891474697667,0.2500903273671835,3.998555284114593,0.3903194066339367
2025-05-20,0.09921794590649265,0.2500727303164584,3.9988366533789375,0.3896132705731048
2025-05-21,0.0986984815624124,0.2500406057870076,3.9993504129158577,0.3896815258374271
2025-05-22,0.0997637743910558,0.25004382991147334,3.999298844342788,0.3911998033416052
2025-05-23,0.1001493797990486,0.25004769580240244,3.999237012726722,0.3915180207892048
2025-05-27,0.09940664759436924,0.25004039245454385,3.9993538251296545,0.3890988621141712
2025-05-28,0.09915792265068578,0.2500325630445662,3.999479059140622,0.3900418907797345
2025-05-29,0.09909586175456007,0.25007335635396366,3.9988266426294556,0.3886492166863035
2025-05-30,0.09958246084179352,0.2501054222890377,3.9983139543625588,0.3897509031170931
2025-06-02,0.10000000000000002,0.25,4.0,0.4000000000000001
2025-06-03,0.10100858331380973,0.2500117452439135,3.9998120849258174,0.40154042243531235
2025-06-04,0.10178224891667102,0.250023944674472,3.99961692189917,0.40109075239853675
2025-06-05,0.10176776827724354,0.25003576513184533,3.9994278397440226,0.4005221278621769
2025-06-06,0.10236111082716184,0.2500615226443804,3.9990158798726037,0.4010524209255602
2025-06-09,0.10206298768495785,0.2500297879560133,3.99952344948565,0.4011908976819768
2025-06-10,0.10297368189600825,0.2500624473257915,3.999001092303793,0.4012157608064633
2025-06-11,0.10354525723174587,0.25007095864551077,3.9988649838286685,0.4026850109848329
2025-06-12,0.104121205711103,0.2501107142764196,3.9982293557196873,0.4028917726105084
2025-06-13,0.10281079293463358,0.25008042332866853,3.9987136405545374,0.40274200977019153
2025-06-16,0.10193416897228529,0.25007042166009813,3.998873570738504,0.4005046772613133
2025-06-17,0.1016824758751702,0.25004845867456665,3.9992248114653695,0.3996230230633086
2025-06-18,0.1015191883637758,0.2500679286638228,3.9989134366140306,0.3965564805896011
2025-06-20,0.10332374664742516,0.2501350332225468,3.9978406347834263,0.39845894655524555
2025-06-23,0.10297803803644862,0.2501220024276429,3.9980489133069663,0.39901766973528874
2025-06-24,0.10357505003531442,0.2501495511557129,3.9976086120479213,0.4002447597397881
2025-06-25,0.10294365876359782,0.2501422019740689,3.9977260618488737,0.39815532830791067
2025-06-26,0.10354398470656075,0.2501941246197599,3.9968964160120883,0.39815380808513956
2025-06-27,0.10529153339853169,0.2503177604109504,3.9949222874089525,0.4001148866923715
2025-06-30,0.10587072131437211,0.2504215985213218,3.993265780207279,0.39902709435252237
2025-07-01,0.09999999999999999,0.25,4.0,0.39999999999999997
2025-07-02,0.1003429094915834,0.25001133498703076,3.9998186484299785,0.3984628991223135
2025-07-03,0.10121433145517478,0.2500316915692993,3.9994929991618204,0.3997560657999204
2025-07-07,0.10128429547660694,0.2500418117265236,3.999331124243023,0.3969231656579412
2025-07-08,0.10148383233171722,0.2500541355900249,3.9991340180813704,0.3980237700802689
2025-07-09,0.10036053888510355,0.2500560343764815,3.999103650881752,0.3950635228088678
2025-07-10,0.1017515937806044,0.2501317290936582,3.997893444480066,0.3964614940426934
2025-07-11,0.10177518527324841,0.25017023211267775,3.9972781395893486,0.3979582929927181
2025-07-14,0.10080915066532424,0.250084567972212,3.9986473700013123,0.39589035775803305
2025-07-15,0.100307226493153,0.2500886291296721,3.998582436474932,0.39318219471866517
2025-07-16,0.09912430058698626,0.25007720155552604,3.9987651564389584,0.39025199077384587
2025-07-17,0.09998737931572209,0.2501199344846532,3.998081968398076,0.3898832785395827
2025-07-18,0.09996461223336525,0.25010638695753556,3.9982985327351335,0.3899378705186616
2025-07-21,0.1002401516107706,0.25017497043607556,3.9972024309902694,0.38792510612636405
2025-07-22,0.10054736392391472,0.2502003382314507,3.9967971549060755,0.3896071446088907
2025-07-23,0.1011524231723515,0.25026738746463284,3.9957263714247127,0.3885794809271881
2025-07-24,0.1007450852220496,0.25021456427229893,3.9965699155375236,0.3880410569456112
2025-07-25,0.1007953514124485,0.2501805558867955,3.997113190732901,0.38795546849144547
2025-07-28,0.10046736393296508,0.25015458923041095,3.9975281008293866,0.38844989461894897
2025-07-29,0.10118182792506766,0.25017695131623596,3.9971707814759916,0.3893139797591336
2025-07-30,0.10034050852636835,0.25012162578856906,3.998054933663803,0.388651460796283
2025-07-31,0.10115179608616147,0.25028316964680164,3.995474411688149,0.38897498342841746
2025-08-01,0.10000000000000002,0.25,4.0,0.4000000000000001
2025-08-04,0.10065533220226375,0.25000259932171254,3.999958411285009,0.4006749954251144
2025-08-05,0.10105523859210762,0.25000927494579384,3.99985160637267,0.40058865617876205
2025-08-06,0.1001483788594118,0.2500027205507347,3.999956471661929,0.39833391939758833
2025-08-07,0.10112701061595453,0.25002406921690784,3.999614929602846,0.3985043605653862
2025-08-08,0.10028190024418622,0.25003438337823136,3.9994499415997624,0.3973370137087642
2025-08-11,0.10110743740053867,0.25002913525535864,3.99953389023517,0.39802514865865174
2025-08-12,0.10057981979346961,0.2500114982558015,3.9998160363682196,0.3982449005132702
2025-08-13,0.09951354076592238,0.2500169696338216,3.999728504287586,0.3939970098116365
2025-08-14,0.10137306760483722,0.25006040192853174,3.999033802584241,0.39583263601630253
2025-08-15,0.10152592244373945,0.2501190027331849,3.998096862183449,0.3915845360740585
2025-08-18,0.10107808215551187,0.2501259440020456,3.9979859106171802,0.3901712685508669
2025-08-19,0.10035335880867094,0.2501323206304005,3.997883989880764,0.3904346588540687
2025-08-20,0.10011995398320186,0.25012257272030725,3.9980397975444735,0.38905900729387954
2025-08-21,0.09904919697369914,0.25011413962098783,3.998174599466295,0.3878910755242385
2025-08-22,0.09949337946919733,0.2501264631411864,3.997977612770784,0.38596409994335384
2025-08-25,0.09868059067207617,0.250069522037823,3.998887956640914,0.387580451779538
2025-08-26,0.09785173196785688,0.25008133266900656,3.9986991005184027,0.384009839580261
2025-08-27,0.09864172740875292,0.25007345126198155,3.998825124992503,0.38514301087589764
2025-08-28,0.09901250436785537,0.25008965625338886,3.998566014208952,0.3858523819246923
2025-08-29,0.09907433208576773,0.2501104378803509,3.9982337741473426,0.38437346414792195
2025-09-02,0.1,0.25,4.0,0.4
2025-09-03,0.10098706703086599,0.2500245918069703,3.9996065697891146,0.397624519109982
2025-09-04,0.101050247947771,0.250033108880501,3.9994703280593638,0.3981659632502384
2025-09-05,0.10097618647833488,0.2500243418375875,3.9996105685165118,0.3984488100476756
2025-09-08,0.10029857429696915,0.250017732047283,3.9997163073652766,0.39575143758496906
2025-09-09,0.10088310592790045,0.25005874100048586,3.9990603647726797,0.393207364579313
2025-09-10,0.1011771016197389,0.2501003315955611,3.9983953384640314,0.39146768743568366
2025-09-11,0.10135780191061734,0.25008013249055366,3.998718290977286,0.39339365837323426
2025-09-12,0.10065583101985541,0.2500784712279774,3.998744854323652,0.39169928520182495
2025-09-15,0.10193414195438825,0.2501088317837067,3.9982594491696988,0.3949982914493921
2025-09-16,0.10101310800562437,0.25011870069579933,3.998101690189992,0.3948764866753155
2025-09-17,0.10233585180153154,0.2501834152744968,3.9970675070640387,0.39471689607861987
2025-09-18,0.10190060855825692,0.2502576500918974,3.995881842704065,0.3937797835727027
2025-09-19,0.10134995425940063,0.2502710031679733,3.9956686445566145,0.39352899681842807
2025-09-22,0.10129299319505784,0.25027527891342305,3.9956003818736203,0.3934758718756425
2025-09-23,0.10252269519472546,0.25032670193356243,3.9947795911336836,0.3943447089105125
2025-09-24,0.1028268613539402,0.250377959728772,3.9939617731659536,0.39247908631766937
2025-09-25,0.1025402545134212,0.2504490858264081,3.9928275110300158,0.38980316762602685
2025-09-26,0.10240320316485492,0.2504427613369763,3.9929283428339053,0.3885042951060099
2025-09-29,0.10170236731838461,0.250477493770455,3.99237466387471,0.3863810812592398
2025-09-30,0.10138057906787976,0.25045270406458,3.992769827480669,0.38433804244023884
2025-10-01,0.1,0.25,4.0,0.4
2025-10-02,0.10038939259510488,0.2500047773895213,3.999923563228332,0.3986879220833657
2025-10-03,0.10095934132316343,0.250013447181568,3.999784856667198,0.4005219102762402
2025-10-06,0.1005779686679124,0.2500184483329896,3.999704848452383,0.3985325645354262
2025-10-07,0.10132767790181647,0.25002062893866295,3.9996699642145446,0.39943923479126325
2025-10-08,0.10094933649456612,0.2500239968013321,3.999616088029324,0.39726904070143354
2025-10-09,0.10103343513673206,0.25003872399578975,3.999380512023563,0.39629122766495417
2025-10-10,0.10141927495157389,0.25006004878953425,3.99903945008689,0.39730087523761015
2025-10-13,0.10107886943204619,0.25008230277419435,3.9986835889900028,0.39551775592572475
2025-10-14,0.10143705659436406,0.250083675251801,3.9986616439203124,0.3965836353927841
2025-10-15,0.10036730441405034,0.2500911495096653,3.998542139378478,0.3938805030983876
2025-10-16,0.10175147770948154,0.25014564168910985,3.99767108971995,0.39454768469765905
2025-10-17,0.1023770454470903,0.2501922370985308,3.996926569732776,0.3935138476028921
2025-10-20,0.10269567344908466,0.25020657217456493,3.9966975739642714,0.39313713496720626
2025-10-21,0.10338793120550573,0.25026563595489076,3.9957543359258696,0.39298817384346874
2025-10-22,0.10275402501398671,0.2502548236191794,3.9959269737063345,0.39086688958171023
2025-10-23,0.1023502635253777,0.25019699897298975,3.9968504982266233,0.3912896356153893
2025-10-24,0.10289274705236033,0.25021575111838584,3.996550958643946,0.391774809733989
2025-10-27,0.10192068742745863,0.2501512065942705,3.997582156866975,0.39128283134551495
2025-10-28,0.10260789921036503,0.2502640989627012,3.995778875774898,0.390447625557721
2025-10-29,0.10297084169938997,0.25033831564959785,3.9945942649854462,0.39032418593345736
2025-10-30,0.1040888613246152,0.25041924283321093,3.993303344767476,0.390698727466843
2025-10-31,0.10314929432525474,0.2502859579411,3.9954299003675264,0.3922390497253675
2025-11-03,0.1,0.25,4.0,0.4
2025-11-04,0.10036706834537025,0.2500037129741897,3.9999405932952667,0.399597599146569
2025-11-05,0.10103340666109281,0.25001660504098744,3.9997343369895817,0.39864023376874846
2025-11-06,0.10268864077432276,0.2500643373376471,3.9989708674442412,0.4004030334668337
2025-11-07,0.10302611155354986,0.2501117389536256,3.998212975462998,0.3979820968694977
2025-11-10,0.10402676321840996,0.25012895254634704,3.9979378229503735,0.4004562296441553
2025-11-11,0.10377454831886994,0.2501706713516616,3.9972711213390526,0.39764625657903974
2025-11-12,0.10395396135393285,0.2501623739797902,3.997403702607918,0.39931167480529584
2025-11-13,0.1043000523057143,0.25015609705905917,3.9975040055246414,0.40124234801210373
2025-11-14,0.1051086771638761,0.25022333380748407,3.9964298484224354,0.40173536487845923
2025-11-17,0.10451421186433675,0.2501947127356011,3.9968870207771836,0.40016050123258784
2025-11-18,0.10428283627971517,0.2501850544758142,3.997041318456022,0.39908220702532465
2025-11-19,0.10457050883864252,0.2502110807140979,3.9966255576932004,0.3998599250340886
2025-11-20,0.10536680084417291,0.25030722857783977,3.9950903762614396,0.4004169357980677
2025-11-21,0.10476122895118953,0.2502924763659251,3.9953258464629595,0.3992721198215818
2025-11-24,0.10519922151692239,0.2503108059486632,3.995033279566414,0.39990968987207215
2025-11-25,0.10517605821049462,0.250265555485472,3.995755620705264,0.39994322210723
2025-11-26,0.10553901627827067,0.25035060293865224,3.994398208999111,0.3995045965797214
2025-11-28,0.10499248638581933,0.25033353999503105,3.9946704705244422,0.3965680673154206
2025-12-01,0.10000000000000002,0.25,4.0,0.4000000000000001
2025-12-02,0.10032020854676355,0.2500050892119749,3.999918574265973,0.3999583320442299
2025-12-03,0.10042979425203749,0.25000774975180173,3.999876007814807,0.3985542088316174
2025-12-04,0.10062534167018314,0.2500116661546954,3.999813350234814,0.3987152108151499
2025-12-05,0.10109347834610821,0.25001960093515935,3.999686409624109,0.4003491014095754
2025-12-08,0.10091029916577834,0.25002162648740534,3.999654006132043,0.3995255116299195
2025-12-09,0.10188698706350907,0.2500293221971807,3.999530899865295,0.4001389521471162
2025-12-10,0.10275827570938076,0.25006928433917236,3.9988917577085816,0.4005136557312994
2025-12-11,0.10320605552474846,0.25011705136284956,3.998128054649425,0.3992076326246416
2025-12-12,0.1024646878121601,0.2501041766470138,3.998333867935987,0.3980249450783846
2025-12-15,0.10275276883169746,0.25010458371680744,3.9983273602546068,0.40150677128506396
2025-12-16,0.10314966278896784,0.2501843787298424,3.9970521144321087,0.4009423646869138
2025-12-17,0.10369787334259961,0.25023080478041787,3.9963105297028414,0.4010443474275902
2025-12-18,0.10325584803918826,0.25024445937383827,3.99609247094701,0.40200905502173395
2025-12-19,0.10406185709695977,0.25032937393884913,3.9947369510231012,0.40385908978293755
2025-12-22,0.10314166678135898,0.2503010378866278,3.995189186762156,0.40226207394434
2025-12-23,0.10440361981380665,0.2503907663310225,3.993757496144952,0.4047487918498923
2025-12-24,0.10517852321129458,0.2503584955019773,3.9942722854080346,0.40597327759235136
2025-12-26,0.10391577337262192,0.25028207757739357,3.9954918453590613,0.4028069375290927
2025-12-29,0.10483650726227867,0.2503029681461361,3.9951583770918893,0.40365708524716426
2025-12-30,0.10471033556972198,0.2502967780815991,3.995257180953366,0.40521411076839176
2025-12-31,0.10451533998413678,0.2503100494323188,3.9950453538238357,0.40402979934818656
